time,elapsed_seconds,message
10:55:40,1.34e-05,LinearAnalysis::calc_posterior() form JtQJ
10:55:40,9.09e-05,LinearAnalysis::calc_posterior() invert prior parcov
10:55:40,2.11e-05,LinearAnalysis::calc_posterior() form posterior parcov
10:55:40,1e-05,LinearAnalysis::calc_posterior() invert posterior parcov
10:55:40,5.1e-06,inverting non-diagonal matrix in place
11:22:14,1593.97,completed iteration 1
11:22:14,0.0155978,beginning iteration 2
11:22:14,0.0001517,commencing to build jacobian parameter sets
11:22:14,0.0029584,jacobian parameter sets built, commencing model runs
11:35:39,804.287,jacobian runs complete, processing runs
11:35:39,0.0004117,processing jacobian runs complete
11:35:39,1.45e-05,saving jacobian and sen files
11:35:39,0.0015748,commencing calculation of upgrade vector
11:35:39,0.0003417,forming JtQJ matrix
11:35:39,8.11e-05,commencing to scale JtQJ matrix- first SVD...
11:35:39,9.2e-06,starting REDSVD
11:35:39,3.84e-05,retrieving REDSVD components
11:35:39,1e-05,trimming REDSVD components to 8elements
11:35:39,7.9e-06,done REDSVD
11:35:39,1.53e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
11:35:39,5e-06,JS
11:35:39,3.14e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:35:39,6.18e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
11:35:39,6.2e-06,commencing SVD factorization of lambda-scaled JtQJ
11:35:39,5e-06,starting REDSVD
11:35:39,3.27e-05,retrieving REDSVD components
11:35:39,9.1e-06,trimming REDSVD components to 8elements
11:35:39,6.8e-06,done REDSVD
11:35:39,5.2e-06,SVD factorization complete
11:35:39,0.0001222,commencing linear algebra multiplication to compute upgrade
11:35:39,6.9e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 8: cols = 10: size = 80: nonzeros = 80
11:35:39,6.3e-06,U info: rows = 10: cols = 8: size = 80: nonzeros = 80
11:35:39,5.9e-06,jac info: rows = 156: cols = 10: size = 1560: nonzeros = 1449
11:35:39,5.32e-05,linear algebra multiplication to compute upgrade complete
11:35:39,1.66e-05,commencing check of parameter bounds and gradients
11:35:39,0.0008993,beginning upgrade vector calculations, lambda = 0.1
11:35:39,0.0001061,commencing calculation of upgrade vector
11:35:39,0.0004977,forming JtQJ matrix
11:35:39,9.94e-05,commencing to scale JtQJ matrix- first SVD...
11:35:39,1.32e-05,starting REDSVD
11:35:39,4.95e-05,retrieving REDSVD components
11:35:39,2.1e-05,trimming REDSVD components to 8elements
11:35:39,1.56e-05,done REDSVD
11:35:39,2.46e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
11:35:39,9.7e-06,JS
11:35:39,5.56e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:35:39,7.74e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
11:35:39,9.3e-06,commencing SVD factorization of lambda-scaled JtQJ
11:35:39,1.01e-05,starting REDSVD
11:35:39,3.94e-05,retrieving REDSVD components
11:35:39,1.26e-05,trimming REDSVD components to 10elements
11:35:39,1.11e-05,done REDSVD
11:35:39,8.7e-06,SVD factorization complete
11:35:39,0.0001352,commencing linear algebra multiplication to compute upgrade
11:35:39,6.6e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 10: cols = 10: size = 100: nonzeros = 100
11:35:39,6e-06,U info: rows = 10: cols = 10: size = 100: nonzeros = 100
11:35:39,5.8e-06,jac info: rows = 156: cols = 10: size = 1560: nonzeros = 1449
11:35:39,5.25e-05,linear algebra multiplication to compute upgrade complete
11:35:39,2.7e-05,commencing check of parameter bounds and gradients
11:35:39,9.8e-06,commencing calculation of upgrade vector
11:35:39,0.0003006,forming JtQJ matrix
11:35:39,5.67e-05,commencing to scale JtQJ matrix- first SVD...
11:35:39,6.4e-06,starting REDSVD
11:35:39,2.69e-05,retrieving REDSVD components
11:35:39,8.5e-06,trimming REDSVD components to 8elements
11:35:39,7.6e-06,done REDSVD
11:35:39,1.34e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
11:35:39,5.2e-06,JS
11:35:39,3.62e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:35:39,6.08e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
11:35:39,6.8e-06,commencing SVD factorization of lambda-scaled JtQJ
11:35:39,1.59e-05,starting REDSVD
11:35:39,3.41e-05,retrieving REDSVD components
11:35:39,8.8e-06,trimming REDSVD components to 10elements
11:35:39,7.5e-06,done REDSVD
11:35:39,5.2e-06,SVD factorization complete
11:35:39,0.000133,commencing linear algebra multiplication to compute upgrade
11:35:39,7e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 10: cols = 10: size = 100: nonzeros = 100
11:35:39,6.3e-06,U info: rows = 10: cols = 10: size = 100: nonzeros = 100
11:35:39,6.1e-06,jac info: rows = 156: cols = 10: size = 1560: nonzeros = 1449
11:35:39,5.3e-05,linear algebra multiplication to compute upgrade complete
11:35:39,4.33e-05,commencing check of parameter bounds
11:35:39,1.38e-05,limiting out of bounds pars
11:35:39,1.68e-05,change limit/bound enforcement for lambda 0.1: , scaling factor: 1
11:35:39,8.9e-06,checking for denormal floating point values
11:35:39,1e-05,transforming upgrade pars to model pars
11:35:39,9.8e-06,writing upgrade vector to csv file
11:35:39,0.0010112,beginning upgrade vector calculations, lambda = 1
11:35:39,0.0006679,commencing calculation of upgrade vector
11:35:39,0.0003873,forming JtQJ matrix
11:35:39,7.1e-05,commencing to scale JtQJ matrix- first SVD...
11:35:39,8.3e-06,starting REDSVD
11:35:39,3.65e-05,retrieving REDSVD components
11:35:39,1.12e-05,trimming REDSVD components to 8elements
11:35:39,7.6e-06,done REDSVD
