time,elapsed_seconds,message
01:55:40,0.0005455,forming JtQJ matrix
01:55:40,5.07e-05,commencing to scale JtQJ matrix- first SVD...
01:55:40,1.15e-05,starting REDSVD
01:55:40,3.44e-05,retrieving REDSVD components
01:55:40,1.37e-05,trimming REDSVD components to 5elements
01:55:40,1.19e-05,done REDSVD
01:55:40,2e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
01:55:40,9.5e-06,JS
01:55:40,1.96e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:55:40,4.91e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
01:55:40,1.08e-05,commencing SVD factorization of lambda-scaled JtQJ
01:55:40,9.1e-06,starting REDSVD
01:55:40,2.98e-05,retrieving REDSVD components
01:55:40,1.35e-05,trimming REDSVD components to 6elements
01:55:40,1.15e-05,done REDSVD
01:55:40,9.7e-06,SVD factorization complete
01:55:40,0.0001615,commencing linear algebra multiplication to compute upgrade
01:55:40,1.09e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7Vt info: rows = 6: cols = 7: size = 42: nonzeros = 42
01:55:40,1.06e-05,U info: rows = 7: cols = 6: size = 42: nonzeros = 42
01:55:40,1.04e-05,jac info: rows = 156: cols = 7: size = 1092: nonzeros = 1003
01:55:40,7.73e-05,linear algebra multiplication to compute upgrade complete
01:55:40,2.45e-05,commencing check of parameter bounds and gradients
01:55:40,1.3e-05,commencing calculation of upgrade vector
01:55:40,0.0005461,forming JtQJ matrix
01:55:40,6.23e-05,commencing to scale JtQJ matrix- first SVD...
01:55:40,1.73e-05,starting REDSVD
01:55:40,2.46e-05,retrieving REDSVD components
01:55:40,1.27e-05,trimming REDSVD components to 4elements
01:55:40,1.19e-05,done REDSVD
01:55:40,1.78e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
01:55:40,8.3e-06,JS
01:55:40,1.79e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:55:40,4.67e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
01:55:40,9.7e-06,commencing SVD factorization of lambda-scaled JtQJ
01:55:40,8.1e-06,starting REDSVD
